Date,Open,High,Low,Close,Volume
20180301,537.95,541.5,533.25,535.4,4264631
20180305,535.1,552.7,527.05,548.55,7343286
20180306,561.0,563.0,530.0,531.75,9825945
20180307,532.0,534.15,520.1,524.85,6282066
20180308,529.7,530.5,509.5,514.6,9316674
20180309,514.0,519.9,505.0,506.8,4996423
20180312,511.0,516.0,506.55,512.65,4632925
20180313,512.65,525.5,512.65,523.3,4795084
20180314,523.3,523.3,516.1,520.1,2469628
20180315,520.0,529.0,514.75,516.45,3013808
20180316,512.05,522.0,501.3,503.05,8924919
20180319,506.8,508.55,496.0,497.65,5580228
20180320,496.75,511.0,493.75,508.75,4615574
20180321,513.95,515.6,502.55,504.5,3986735
20180322,520.0,521.0,505.1,508.4,8691889
20180323,501.8,506.75,497.55,502.4,5098042
20180326,502.4,506.9,496.1,503.2,4203954
20180327,506.0,512.25,503.2,505.1,4458072
20180328,504.0,504.7,492.0,495.1,6856832
20180402,500.9,510.0,496.05,507.85,2924481
20180403,506.0,512.2,504.5,510.0,2709038
20180404,514.95,514.95,501.0,502.25,3120925
20180405,506.0,513.0,505.1,507.55,2409577
20180406,508.0,515.3,507.0,512.6,2772128
20180409,512.0,517.75,507.35,510.85,2395291
20180410,512.4,515.9,507.5,508.25,2645876
20180411,511.0,522.9,510.3,521.45,5693850
20180412,521.5,521.5,509.6,515.9,3619891
20180413,514.6,519.8,510.3,513.0,2130074
20180416,513.0,521.0,511.5,519.4,2687330
20180417,521.9,521.9,510.5,512.15,3104869
20180418,514.35,517.4,510.65,512.0,2412444
20180419,515.0,515.0,506.35,509.2,1936774
20180420,509.0,509.0,502.0,505.3,4431085
20180423,505.0,515.5,505.0,514.25,2424057
20180424,515.9,523.5,512.5,517.8,3432552
20180425,514.5,521.45,511.2,514.05,2112975
20180426,514.0,522.7,511.3,512.6,3304748
20180427,517.5,526.4,515.25,524.15,3998704
20180430,528.0,530.95,525.1,528.4,1689385
20180502,530.0,530.75,510.45,515.2,5805988
20180503,517.0,539.3,511.65,536.0,7457111
20180504,530.0,533.0,516.4,517.95,5429919
20180507,518.0,520.0,506.5,513.7,3837196
20180508,514.0,519.25,508.6,511.45,2519096
20180509,511.45,514.8,505.2,506.15,2477607
20180510,508.0,509.25,495.3,497.2,4218689
20180511,494.0,496.15,467.75,472.05,9906203
20180514,473.0,487.8,472.0,473.8,6746471
20180515,474.0,480.0,459.0,468.65,5493167
20180516,466.0,473.0,462.5,471.7,4675165
20180517,473.0,486.0,468.35,479.85,5939278
20180518,488.95,488.95,462.85,464.9,8722402
20180521,464.2,465.0,440.3,443.75,5809871
20180522,444.85,456.0,435.0,453.0,4466739
20180523,454.0,461.5,449.45,452.25,4549341
20180524,454.9,469.7,451.45,462.85,6237036
20180525,465.5,469.4,456.0,466.45,4971624
20180528,485.0,504.95,480.0,499.7,16007675
20180529,496.6,509.95,490.05,499.5,8258927
20180530,494.9,503.7,492.35,494.55,3851368
20180531,494.9,496.0,472.9,480.35,18790216
20180601,485.0,489.55,479.1,484.35,3793797
20180604,486.0,490.8,476.8,478.6,2995860
20180605,476.15,483.25,470.15,473.5,3076737
20180606,476.9,492.2,473.1,489.85,4126448
20180607,490.65,493.9,485.55,488.75,2197858
20180608,487.0,533.65,486.25,528.25,29224236
20180611,530.0,544.0,526.15,535.7,16452353
20180612,535.7,544.95,531.35,540.45,8140874
20180613,552.2,560.95,542.35,546.3,20167822
20180614,546.0,562.0,542.0,559.25,12154425
20180615,562.0,573.85,561.0,571.3,15166730
20180618,572.0,578.3,563.9,570.1,6090932
20180619,570.0,576.5,558.35,559.95,6719183
20180620,559.0,565.7,553.1,564.1,4435880
20180621,565.0,567.45,552.6,554.5,3243433
20180622,553.0,581.8,547.65,577.25,9935404
20180625,576.9,592.0,567.95,571.8,14303449
20180626,571.35,576.5,565.8,572.95,4726890
20180627,577.0,581.7,568.5,576.9,8539318
20180628,577.75,583.2,564.2,567.3,5516028
20180629,569.0,571.9,560.15,564.0,4416940
20180702,566.3,572.85,558.5,563.15,4132132
20180703,564.8,576.8,560.7,573.6,5950013
20180704,576.0,588.85,573.05,579.3,9406196
20180705,581.0,581.0,564.9,566.95,3833300
20180706,567.4,573.25,555.0,558.1,5609846
20180709,560.6,572.6,560.6,568.8,4117856
20180710,569.0,572.0,558.0,563.95,4594276
20180711,564.95,569.7,559.6,560.75,3519985
20180712,563.0,570.7,558.0,564.45,3736611
20180713,566.8,567.0,557.05,559.75,2012823
20180716,559.5,560.0,530.7,533.95,4267330
20180717,535.0,551.75,533.0,548.65,3699579
20180718,554.95,559.2,542.85,549.9,5720388
20180719,552.4,553.8,542.25,544.95,2767826
20180720,545.0,563.0,545.0,560.1,2702091
20180723,562.7,567.0,557.5,561.75,2459719
20180724,562.1,568.5,559.05,562.7,2480730
20180725,566.4,567.35,555.5,558.15,2161490
20180726,553.95,563.8,551.5,555.4,3113443
20180727,555.9,561.0,553.25,557.05,2638153
20180730,555.3,566.75,551.95,562.7,3441224
20180731,562.5,575.75,560.15,568.5,5998010
20180801,570.0,576.8,563.8,574.65,3672172
20180802,575.9,587.55,575.3,580.4,5898107
20180803,583.9,589.4,583.85,585.85,3298774
20180806,586.5,593.4,575.1,576.15,3867267
20180807,580.45,582.5,568.25,569.7,3076068
20180808,570.0,578.35,564.3,574.0,2970652
20180809,575.2,584.9,563.05,571.45,4595269
20180810,566.1,569.7,548.85,554.0,6086714
20180813,556.9,567.5,552.6,563.9,3254839
20180814,565.5,610.0,560.1,601.8,25001972
20180816,610.0,621.7,602.2,619.7,25169096
20180817,623.0,633.4,619.0,623.5,14161255
20180820,625.0,630.95,620.25,626.35,9494515
20180821,626.9,639.45,620.5,635.4,7752348
20180823,639.9,645.5,634.3,639.65,8942755
20180824,638.25,639.8,618.7,629.8,7909136
20180827,632.3,636.6,620.65,621.8,8253456
20180828,625.0,633.45,619.1,621.2,4181613
20180829,623.9,631.0,616.8,621.25,4435825
20180830,623.5,642.0,622.15,639.95,9022572
20180831,643.45,659.4,643.3,652.85,12972927
20180903,658.8,673.5,651.25,656.2,12185947
20180904,658.0,663.45,645.15,655.35,7989190
20180905,654.1,671.8,653.75,663.75,9140409
20180906,668.0,679.3,663.25,677.4,7815292
20180907,650.0,670.0,640.0,664.25,22074525
20180910,656.5,667.25,635.35,638.0,9930755
20180911,643.0,649.4,627.55,630.4,8273963
20180912,625.0,654.4,620.1,649.9,11215125
20180914,665.0,670.9,658.0,665.25,7444874
20180917,661.0,668.25,644.2,646.2,6264996
20180918,646.4,655.7,640.5,642.5,5780144
20180919,651.95,657.25,641.6,648.85,7659788
20180921,650.0,655.0,614.5,634.9,9635852
20180924,638.0,642.95,616.0,624.0,5305739
20180925,624.1,645.0,624.05,641.1,7213759
20180926,649.8,649.8,632.55,639.85,4850782
20180927,641.7,643.95,625.2,631.25,4070395
20180928,630.0,636.35,616.1,623.25,6693066
20181001,624.0,639.0,610.0,634.7,5527208
20181003,636.5,640.75,618.5,620.85,4723773
20181004,618.0,620.75,590.85,599.05,4851894
20181005,595.0,616.35,591.05,597.95,6804502
20181008,592.0,608.75,589.1,604.25,4400199
20181009,608.0,617.3,597.6,609.75,4516779
20181010,610.0,619.5,593.0,602.95,5566798
20181011,590.0,603.25,582.7,586.7,4591533
20181012,591.1,597.75,582.65,590.6,5795641
20181015,593.7,603.45,586.65,599.95,3422475
20181016,601.95,612.0,592.85,602.7,3557343
20181017,609.4,609.4,591.0,593.45,2629035
20181019,591.9,611.5,590.1,609.95,4841857
20181022,610.7,616.8,603.45,606.9,4362446
20181023,605.0,605.6,572.75,575.85,4538253
20181024,583.0,584.0,561.45,570.7,5820242
20181025,565.25,572.45,552.1,558.75,6105402
20181026,558.75,561.5,550.0,554.05,4002009
20181029,554.5,577.6,554.45,573.6,3640433
20181030,571.9,575.9,559.65,562.05,2783468
20181031,562.55,582.0,560.45,580.25,5896444
20181101,581.25,584.5,568.0,571.85,2779373
20181102,574.0,579.75,568.3,571.85,2688591
20181105,571.0,583.95,564.25,571.6,2962317
20181106,576.05,585.9,575.0,579.35,3500726
20181107,583.0,583.6,580.0,582.3,298414
20181109,587.7,604.8,583.1,597.45,6848765
20181112,600.4,601.0,587.0,589.5,4284490
20181113,589.5,592.9,556.25,561.75,9176639
20181114,557.2,558.8,516.0,520.1,25499010
20181115,522.0,528.0,508.1,515.1,11390206
20181116,518.4,525.55,513.4,519.75,5732203
20181119,525.0,533.0,519.7,531.55,5239761
20181120,530.0,532.6,521.3,525.45,3084743
20181121,525.5,536.3,525.5,532.85,4029454
20181122,532.5,532.5,524.75,525.95,2263069
20181126,527.0,528.15,506.4,510.75,5189359
20181127,518.9,519.35,474.5,493.85,39588964
20181128,489.0,502.4,481.5,486.0,11393583
20181129,489.0,491.45,478.7,484.4,7391256
20181130,486.95,493.95,481.75,492.6,6544665
20181203,450.0,461.0,441.15,455.4,61492013
20181204,457.75,464.7,441.55,442.9,36233775
20181205,443.0,445.25,401.5,412.95,48891969
20181206,416.0,431.5,413.0,420.15,56087131
20181207,425.0,426.0,408.15,411.25,23905860
20181210,405.0,409.25,397.05,399.0,24690744
20181211,390.6,424.8,390.6,422.3,24688467
20181212,426.7,433.7,423.1,431.45,16244450
20181213,422.0,429.3,418.0,422.1,16853821
20181214,421.95,426.0,417.1,420.65,8144364
20181217,421.8,425.4,420.0,420.95,6151952
20181218,421.0,434.9,418.85,433.45,14402058
20181219,433.45,434.4,422.8,423.8,7882841
20181220,422.0,431.0,421.6,429.05,6156074
20181221,429.5,433.0,423.0,425.3,7315242
20181224,427.05,434.0,422.3,424.35,7052582
20181226,423.45,423.45,410.0,413.65,8406699
20181227,423.0,423.3,410.0,411.15,12839897
20181228,415.0,428.7,413.5,425.2,12805576
20181231,428.1,432.3,425.5,430.5,6368707
20190101,432.5,438.8,429.65,434.25,7322197
