Date,Open,High,Low,Close,Volume
20171212,604.7,606.0,590.0,591.65,762200
20171213,591.5,598.15,576.35,578.15,1197264
20171214,580.0,593.7,575.1,590.45,1428906
20171215,597.0,597.0,573.2,576.45,4312419
20171218,578.4,594.9,571.65,591.65,2379562
20171219,592.45,605.7,592.45,603.9,1474696
20171220,605.7,611.0,597.75,600.65,1068145
20171221,602.95,608.7,596.0,599.8,1274585
20171222,603.0,604.0,598.85,601.2,668806
20171226,604.05,614.9,596.1,611.75,1239536
20171227,613.0,623.75,610.2,612.65,1765029
20171228,614.0,616.15,603.2,606.05,1428319
20171229,606.15,611.9,604.1,608.5,702774
20180101,608.0,617.85,607.0,611.5,873546
20180102,614.2,619.0,605.5,607.8,1038258
20180103,611.0,613.9,604.55,606.8,771828
20180104,609.45,618.4,603.45,616.75,990602
20180105,617.0,619.85,611.1,615.15,1072254
20180108,618.5,627.5,612.2,615.05,1061612
20180109,617.0,618.65,610.65,615.6,846158
20180110,616.0,624.15,612.85,619.75,1207313
20180111,619.0,619.0,609.1,612.35,1092457
20180112,614.0,618.4,603.1,612.1,891848
20180115,612.5,615.5,608.2,610.25,470386
20180116,610.15,613.5,599.0,601.4,1088762
20180117,601.05,610.6,597.05,607.15,883340
20180118,608.1,612.95,598.25,603.65,1028921
20180119,603.65,605.1,600.15,602.75,818518
20180122,604.4,605.0,593.1,601.15,933769
20180123,602.5,625.0,600.3,622.35,2105060
20180124,621.95,623.75,612.9,618.3,1089562
20180125,618.15,631.0,613.7,621.4,2973765
20180129,624.95,628.4,611.1,615.0,1564268
20180130,613.0,613.1,603.2,605.95,596682
20180131,608.0,608.5,590.0,592.15,1264055
20180201,591.9,597.0,580.2,587.05,1050098
20180202,586.0,593.9,575.1,581.15,998752
20180205,576.0,582.1,571.2,580.1,797017
20180206,561.0,572.0,558.05,564.25,1284112
20180207,578.5,579.9,554.2,569.25,3161498
20180208,584.0,617.15,580.15,612.65,8349913
20180209,595.0,626.0,595.0,621.4,2373799
20180212,629.35,635.0,618.85,621.65,1957424
20180214,622.1,630.3,611.5,616.15,1306512
20180215,613.25,621.45,602.95,605.85,1391858
20180216,611.3,613.95,605.5,611.1,906025
20180219,612.0,612.15,594.35,600.4,1216005
20180220,603.45,606.1,592.0,603.45,1599249
20180221,607.0,607.75,589.25,597.25,1409752
20180222,595.0,597.25,586.6,589.65,1859008
20180223,591.8,605.0,590.0,595.65,1576584
20180226,596.25,598.3,588.75,590.1,1417465
20180227,591.7,598.9,583.1,586.5,1349590
20180228,590.0,596.6,587.1,589.65,2255189
20180301,593.9,593.9,580.4,581.7,1343806
20180305,582.1,585.0,578.05,579.25,1179725
20180306,581.6,589.4,580.05,584.1,1891302
20180307,587.45,589.1,578.2,580.2,1849650
20180308,584.0,584.0,574.0,578.0,1084582
20180309,579.95,585.2,568.05,571.05,1149194
20180312,575.05,582.2,563.55,580.65,919792
20180313,579.0,582.9,575.15,578.75,801792
20180314,578.35,583.8,571.65,577.9,811747
20180315,578.0,579.6,569.0,571.15,849222
20180316,570.1,574.0,557.05,559.4,1867538
20180319,563.65,566.9,555.4,559.75,1447941
20180320,555.1,561.85,522.9,552.9,9119209
20180321,558.5,567.45,546.4,551.05,3091963
20180322,551.9,555.0,538.15,540.75,1506405
20180323,539.0,540.7,534.0,538.4,1203262
20180326,538.15,544.6,532.95,541.8,1105319
20180327,541.0,549.0,541.0,545.05,2206872
20180328,544.0,548.8,534.0,545.45,2667979
20180402,548.0,578.95,545.9,576.25,2823880
20180403,572.0,578.35,568.8,570.3,2493190
20180404,572.35,575.45,564.5,569.8,1852997
20180405,574.0,578.55,558.35,560.35,2396864
20180406,560.3,571.0,557.25,558.95,2420324
20180409,565.9,565.9,555.5,556.75,1470765
20180410,558.0,567.0,556.6,558.15,1591682
20180411,560.7,564.0,558.5,561.5,1789789
20180412,562.9,562.95,554.8,556.15,1309557
20180413,557.55,561.15,552.55,555.5,1019158
20180416,553.05,587.8,553.05,584.95,6741354
20180417,585.55,588.35,575.7,579.95,2688507
20180418,582.0,597.0,582.0,584.6,3853951
20180419,584.25,592.0,583.05,584.4,1525419
20180420,582.35,593.4,581.5,589.05,1641179
20180423,576.0,601.75,576.0,600.15,3016500
20180424,601.0,604.9,595.1,601.9,2782988
20180425,600.5,600.5,586.2,593.05,1125208
20180426,591.0,602.9,590.55,599.95,1503008
20180427,602.0,607.0,593.0,599.85,1031376
20180430,602.2,609.0,602.0,607.4,687828
20180502,610.0,621.9,608.95,612.0,1862999
20180503,613.0,613.1,597.0,609.3,999887
20180504,612.1,612.45,595.5,597.0,925559
20180507,598.6,600.1,585.0,591.05,1046885
20180508,592.4,601.95,586.55,590.65,1039491
20180509,591.4,596.0,585.55,588.0,652527
20180510,594.0,594.6,572.5,575.5,2163326
20180511,577.05,580.75,565.1,573.7,921890
20180514,575.0,580.5,570.85,578.5,888370
20180515,579.8,593.0,573.1,575.8,2049528
20180516,575.0,575.0,546.0,559.9,4071898
20180517,557.9,560.0,538.8,553.75,3719963
20180518,555.0,556.0,530.0,533.05,1708157
20180521,531.65,536.8,516.0,520.45,2013336
20180522,524.8,531.1,507.2,524.0,3080285
20180523,515.0,564.9,515.0,532.4,7413823
20180524,536.5,544.55,530.0,533.5,1925524
20180525,538.85,538.85,527.5,536.65,1525355
20180528,534.0,548.3,534.0,539.5,1460566
20180529,539.1,542.6,527.7,530.6,2656979
20180530,529.1,529.1,519.55,525.6,2156315
20180531,528.6,533.65,521.05,524.8,3539206
20180601,526.95,530.75,521.05,524.5,1625446
20180604,527.5,529.0,517.15,520.7,1247023
20180605,520.3,544.75,517.7,542.1,3398337
20180606,542.1,548.0,533.4,538.45,2909756
20180607,541.95,542.55,537.2,540.7,1119973
20180608,541.8,562.0,538.75,559.65,4815940
20180611,560.0,570.0,559.0,560.8,3113604
20180612,561.9,573.0,561.0,567.1,3234303
20180613,569.95,593.5,569.95,582.1,4657712
20180614,588.95,592.9,583.5,588.05,3244655
20180615,590.0,614.55,589.8,611.6,7125922
20180618,612.0,618.8,600.3,606.5,2518169
20180619,606.25,610.45,598.2,601.85,2992184
20180620,613.0,622.75,600.35,602.85,9121187
20180621,608.8,609.7,602.0,603.5,3052143
20180622,604.0,618.05,595.25,615.75,3245849
20180625,615.1,622.55,608.0,611.4,3253606
20180626,606.0,608.7,597.25,599.5,2323337
20180627,602.5,606.95,593.0,602.3,2520918
20180628,604.5,609.9,596.0,600.9,4173735
20180629,601.5,619.9,599.9,616.65,1525608
20180702,620.0,620.0,611.0,617.0,1502606
20180703,617.0,644.65,608.05,640.4,5271600
20180704,644.95,648.0,623.8,628.9,5043141
20180705,632.0,637.0,623.1,626.55,2127794
20180706,624.9,631.0,610.4,612.5,2514518
20180709,616.85,625.0,615.0,622.9,1462808
20180710,626.6,633.9,620.15,632.05,1872744
20180711,626.3,630.5,621.3,625.3,1669583
20180712,629.4,636.7,622.7,633.35,2177684
20180713,634.0,634.0,624.2,626.7,1475306
20180716,629.4,636.0,611.15,620.95,2211200
20180717,621.9,639.6,620.1,637.45,2228377
20180718,640.0,644.0,625.1,627.4,2348371
20180719,629.8,632.1,606.15,610.1,1424272
20180720,614.95,630.0,602.15,625.8,2832150
20180723,623.15,637.3,617.25,634.1,1553101
20180724,633.95,633.95,624.5,627.35,1319369
20180725,629.0,631.0,613.45,623.9,1413265
20180726,619.0,631.25,617.45,627.85,3163498
20180727,627.75,641.9,625.9,636.2,1508269
20180730,633.0,636.25,628.0,634.3,990056
20180731,636.95,647.0,628.1,641.35,2469759
20180801,641.0,641.55,635.0,639.15,2411436
20180802,635.0,651.9,633.05,638.5,3974559
20180803,640.95,647.6,639.0,641.05,1530341
20180806,647.0,648.8,635.3,637.95,2716402
20180807,642.9,642.9,627.1,629.45,2414434
20180808,629.0,645.45,623.6,632.55,4121062
20180809,649.0,662.5,616.7,619.15,9996909
20180810,624.95,628.5,614.5,621.05,3168280
20180813,622.0,631.55,619.2,628.3,2374657
20180814,629.1,647.0,624.0,642.75,2451003
20180816,644.7,660.0,634.25,648.35,3925549
20180817,650.05,655.5,643.7,646.9,2915387
20180820,649.9,653.5,642.4,643.85,1296664
20180821,647.9,654.45,644.0,650.25,1981523
20180823,653.45,665.0,652.7,657.95,2891829
20180824,658.0,658.0,645.0,651.2,1904031
20180827,653.0,662.5,648.2,659.6,1381724
20180828,662.0,677.5,644.65,648.3,5237362
20180829,650.0,653.65,640.0,643.5,1891523
20180830,645.0,651.9,640.5,649.45,2124122
20180831,649.55,664.0,649.55,662.15,3056580
20180903,665.5,671.2,646.6,649.1,1971733
20180904,649.8,655.0,638.4,643.9,2249087
20180905,645.05,650.9,637.2,646.55,2542543
20180906,651.0,664.7,647.0,662.1,2841096
20180907,663.85,669.5,656.3,664.75,2431363
20180910,665.0,678.0,664.0,668.05,3453432
20180911,670.1,675.0,650.6,654.9,3399042
20180912,654.9,662.0,643.25,656.45,3302191
20180914,664.0,670.0,659.05,666.4,1512857
20180917,673.0,673.0,660.4,664.9,2220455
20180918,665.0,673.0,660.6,663.7,1814726
20180919,668.0,678.45,645.75,660.6,3043018
20180921,668.0,671.55,638.4,653.2,2276641
20180924,662.0,668.95,640.8,645.6,2766326
20180925,644.0,665.8,643.0,661.75,2295464
20180926,664.45,675.25,656.0,672.8,2131833
20180927,675.0,677.0,655.95,659.35,3433359
20180928,659.35,663.0,647.2,654.05,1862405
20181001,653.05,659.0,643.5,654.15,1309530
20181003,650.0,663.95,650.0,654.55,1533990
20181004,650.1,654.65,632.1,638.4,1736407
20181005,635.3,649.55,631.0,636.65,1806150
20181008,636.6,642.65,628.45,638.8,1564640
20181009,639.5,643.1,625.25,639.35,1535781
20181010,639.35,651.0,633.3,639.6,1881053
20181011,627.5,633.8,613.05,616.2,1707508
20181012,620.0,627.2,612.6,622.9,2085360
20181015,623.0,649.8,618.05,647.85,2666868
20181016,647.85,651.65,637.35,639.75,1510216
20181017,644.9,646.0,637.0,640.45,1280980
20181019,640.3,645.55,626.1,633.8,2267774
20181022,635.2,640.65,626.85,629.65,1399755
20181023,628.8,632.0,616.0,622.35,1370461
20181024,625.5,635.0,615.6,621.3,987144
20181025,618.55,624.0,605.15,609.0,5739386
20181026,609.2,612.35,598.65,603.7,1935618
20181029,602.35,638.2,601.45,635.15,1614423
20181030,636.0,636.7,608.1,610.35,2418471
20181031,612.0,631.75,606.3,629.25,2305046
20181101,630.0,631.95,614.0,615.4,1442392
20181102,619.95,619.95,605.5,607.1,1566053
20181105,607.4,617.5,557.1,563.05,12941350
20181106,555.0,555.0,527.35,530.8,16941828
20181107,536.0,536.0,532.1,533.35,698244
20181109,535.5,535.8,524.0,526.95,6125274
20181112,530.0,541.9,529.05,531.85,7669697
20181113,534.0,534.0,526.5,528.1,2410643
20181114,530.6,532.6,517.0,519.55,2740756
20181115,521.9,525.0,514.45,519.15,2661535
20181116,521.7,534.0,521.1,530.6,3483625
20181119,535.0,536.0,523.95,528.25,1913914
20181120,528.0,529.85,518.65,520.7,1707971
20181121,522.8,528.05,521.3,522.15,1749806
20181122,523.0,525.0,511.75,517.95,2045318
20181126,520.0,523.75,512.8,522.1,1728468
20181127,526.0,526.95,513.05,517.65,2100159
20181128,519.2,523.95,513.6,515.3,2003272
20181129,518.0,526.4,516.0,524.7,2799578
20181130,528.0,542.0,527.0,540.85,3855382
20181203,542.0,545.4,534.1,535.8,2033213
20181204,536.0,549.0,535.05,546.45,3400053
20181205,546.0,548.9,525.3,528.45,2192065
20181206,528.0,528.0,511.0,515.3,2562048
20181207,520.0,530.65,512.0,513.6,3503808
20181210,509.9,514.85,503.1,512.55,2201377
20181211,503.0,523.95,503.0,518.7,2326059
20181212,522.9,534.3,521.1,531.3,1683131
20181213,532.0,533.8,519.2,527.0,2234487
20181214,528.35,533.8,516.65,521.75,1950888
20181217,524.0,529.35,520.7,523.65,1196871
20181218,524.0,527.0,520.05,522.9,1628240
20181219,524.0,528.6,522.55,524.75,1241000
20181220,523.7,526.0,515.4,520.25,2074097
20181221,521.0,523.95,514.3,516.65,1758710
20181224,518.8,520.8,513.0,518.8,1214348
20181226,515.6,519.0,507.3,514.3,1318560
20181227,518.9,521.0,514.0,517.9,1351636
