Date,Open,High,Low,Close,Volume
20180423,332.7,335.4,327.6,332.55,2550590
20180424,334.0,339.8,330.85,337.75,1714896
20180425,338.4,338.45,326.0,327.55,4974954
20180426,327.55,330.5,321.0,325.35,4159737
20180427,327.0,331.7,324.4,330.8,1890670
20180430,330.8,333.5,324.1,325.1,2628967
20180502,326.1,330.35,321.65,323.7,4352411
20180503,323.55,328.55,320.05,323.15,3534438
20180504,322.95,331.9,320.95,329.75,2700461
20180507,330.2,344.5,326.8,343.8,4970239
20180508,343.4,348.6,338.85,341.85,4033673
20180509,342.95,344.55,338.1,341.9,3378106
20180510,343.45,344.3,335.7,340.0,3461875
20180511,341.2,344.8,337.15,342.6,2618297
20180514,343.0,346.0,341.55,344.2,2140806
20180515,346.0,351.45,336.55,339.45,5217367
20180516,339.9,339.9,327.75,330.65,5189122
20180517,332.0,339.5,327.65,330.35,6210843
20180518,330.1,331.0,320.2,321.5,6657312
20180521,323.3,326.9,319.0,325.65,2465405
20180522,326.4,329.0,324.15,328.0,1681302
20180523,327.5,329.35,319.25,322.95,2604461
20180524,325.15,327.2,298.75,309.5,12318463
20180525,313.0,324.0,310.1,319.15,9567202
20180528,322.5,338.0,322.5,336.4,3939726
20180529,332.2,345.95,332.2,342.95,4547368
20180530,342.7,346.0,338.5,343.05,3598170
20180531,343.1,353.05,343.1,350.9,11187995
20180601,349.2,349.5,339.2,341.35,3248685
20180604,342.6,346.0,332.4,335.05,3194664
20180605,335.05,337.1,328.15,334.7,2687919
20180606,334.1,337.5,330.0,332.95,2345553
20180607,333.5,343.45,332.25,335.25,3952625
20180608,334.0,347.1,331.9,342.4,3066653
20180611,343.3,345.25,338.55,343.55,2337447
20180612,345.8,346.0,340.5,343.3,1954069
20180613,343.5,345.4,339.3,344.85,2329127
20180614,344.45,346.3,337.1,339.0,3653980
20180615,339.0,341.5,333.25,334.9,3496927
20180618,334.8,339.0,333.0,338.1,3566948
20180619,336.85,345.5,335.9,342.75,7287675
20180620,344.0,345.55,335.75,343.0,3914019
20180621,345.4,345.4,336.3,339.3,4186616
20180622,341.15,343.5,339.0,340.0,4435354
20180625,341.7,344.9,338.25,341.2,4223998
20180626,341.2,345.45,339.45,341.75,4689369
20180627,341.4,341.75,323.0,328.8,4443704
20180628,326.4,326.4,315.55,319.55,6516636
20180629,320.65,348.8,320.65,340.25,7593016
20180702,340.35,343.25,332.65,341.1,5990095
20180703,338.0,347.45,336.0,345.3,3736925
20180704,343.0,349.9,341.3,348.35,4317908
20180705,347.95,349.9,343.0,346.05,3499387
20180706,349.5,354.4,342.3,344.2,3512749
20180709,344.1,348.25,342.4,347.4,2594554
20180710,348.0,366.0,343.95,363.95,7236776
20180711,364.0,365.0,355.6,357.3,5726206
20180712,359.0,361.75,353.5,356.6,3123913
20180713,358.4,359.95,354.0,356.85,2687207
20180716,356.8,359.5,350.3,355.8,2685929
20180717,358.0,366.35,357.0,358.7,3473207
20180718,360.55,365.55,355.3,359.05,3569828
20180719,360.4,364.05,355.75,357.8,1688104
20180720,358.8,362.8,357.65,359.8,1950635
20180723,361.4,364.95,356.35,358.8,3004403
20180724,358.9,369.3,355.4,365.8,4490502
20180725,369.0,370.55,362.2,364.65,2923357
20180726,364.65,372.25,362.9,370.0,8371171
20180727,371.15,379.8,368.85,378.5,3656201
20180730,380.0,386.5,376.1,377.75,4508189
20180731,378.5,380.55,373.05,375.15,3009113
20180801,377.0,382.5,371.15,375.35,2558772
20180802,375.65,380.85,368.35,377.65,2662318
20180803,379.1,389.8,378.0,388.2,4937125
20180806,390.0,392.0,375.3,376.35,2874937
20180807,379.35,383.4,373.0,374.7,2899126
20180808,377.9,382.0,374.8,377.0,4394557
20180809,377.5,380.4,374.25,375.55,1330634
20180810,375.5,385.8,353.7,362.95,8626809
20180813,363.95,379.5,363.0,375.45,10514919
20180814,374.65,384.25,372.65,379.8,4765993
20180816,379.7,399.4,379.1,393.8,15145786
20180817,394.0,396.6,384.2,387.7,4503067
20180820,390.1,392.0,375.0,379.05,5035831
20180821,380.5,386.45,375.6,378.1,4119939
20180823,380.8,385.9,378.75,384.2,3188517
20180824,385.0,389.0,376.0,380.65,4306308
20180827,384.15,386.45,379.85,383.35,1598698
20180828,384.8,394.85,362.8,364.25,10515122
20180829,369.4,374.1,365.1,367.45,5288267
20180830,369.3,379.5,364.3,376.2,10677085
20180831,377.9,383.7,370.15,372.2,5678159
20180903,375.8,375.8,367.35,368.3,2263662
20180904,368.3,370.9,357.15,359.45,2701096
20180905,360.0,369.0,354.15,362.0,4165225
20180906,364.7,373.0,361.05,365.6,5917508
20180907,368.95,379.6,366.65,377.2,5186072
20180910,377.0,379.65,369.6,377.7,3964119
20180911,381.95,381.95,368.8,372.15,5017965
20180912,374.0,376.7,367.8,370.1,3753380
20180914,371.0,375.7,368.1,369.95,4991574
20180917,369.8,374.4,366.1,372.55,3621053
20180918,372.7,378.3,372.6,374.8,4274325
20180919,376.25,385.9,373.7,384.55,7525127
20180921,388.35,394.55,380.4,390.15,7864409
20180924,390.0,393.05,378.75,380.9,5192499
20180925,380.5,380.5,363.55,369.9,3355490
20180926,372.0,382.0,370.5,375.1,3446786
20180927,378.55,389.4,375.1,377.7,9256917
20180928,385.6,393.0,373.3,379.0,13186663
20181001,381.8,386.75,377.6,381.0,4688781
20181003,380.95,385.7,379.05,381.75,3903687
20181004,379.8,379.8,355.0,367.95,5560627
20181005,349.0,349.0,295.25,332.05,21045602
20181008,330.05,346.3,330.05,343.9,5993328
20181009,343.0,346.4,331.4,333.5,5250619
20181010,335.45,340.9,330.5,336.35,3969159
20181011,328.0,352.7,327.0,350.25,5845043
20181012,351.9,361.0,351.2,359.3,5062781
20181015,358.9,360.25,341.5,351.05,3690741
20181016,351.05,357.3,346.25,352.3,3423229
20181017,356.9,364.25,343.6,345.35,4643833
20181019,344.0,358.75,342.1,344.3,4684649
20181022,347.65,353.25,340.9,342.3,3537296
20181023,340.9,344.7,334.5,340.0,3566189
20181024,344.1,347.5,333.85,342.0,8532953
20181025,340.95,345.0,336.0,339.75,23067001
20181026,340.0,345.3,339.4,341.35,4476485
20181029,343.7,353.8,339.7,352.1,6454647
20181030,354.0,369.0,353.25,360.25,7176942
20181031,362.85,376.4,358.25,374.25,7219639
20181101,375.35,375.6,364.1,367.85,2852011
20181102,369.2,373.4,363.95,369.75,6035578
20181105,371.9,377.35,364.2,372.0,6864390
20181106,376.5,382.0,370.75,375.15,7403410
20181107,378.0,378.85,373.85,375.15,199976
20181109,378.0,379.2,365.5,367.35,4226474
20181112,369.0,372.5,364.0,364.75,3909494
20181113,364.0,369.7,362.0,365.35,4018012
20181114,366.2,367.3,349.55,352.55,5758948
20181115,350.7,354.4,344.0,347.55,5645791
20181116,349.0,351.7,341.25,342.2,3362427
20181119,342.5,343.6,330.2,334.7,5306515
20181120,338.05,346.0,337.7,344.05,6211451
20181121,343.0,347.25,340.2,345.05,3489643
20181122,345.0,350.0,342.6,344.75,4228879
20181126,347.4,347.8,338.1,339.8,4275682
20181127,340.0,350.05,339.8,347.35,7445471
20181128,349.0,353.45,336.0,339.05,5905887
20181129,340.45,344.2,337.05,339.2,8025122
20181130,342.2,348.25,337.75,343.05,5832509
20181203,341.0,357.4,339.5,355.65,6173643
20181204,350.65,359.8,350.65,354.35,4735506
20181205,354.7,356.4,347.25,349.35,2535122
20181206,346.0,350.25,340.5,349.0,4874145
20181207,346.0,347.0,330.8,334.7,7224133
20181210,332.8,337.85,328.0,332.05,4866821
20181211,330.2,335.45,329.7,332.55,6985033
20181212,335.0,345.5,331.1,344.45,3841601
20181213,345.45,348.3,340.2,346.45,3355227
20181214,346.95,353.2,341.5,351.25,2004546
20181217,351.3,355.4,350.6,353.15,2135558
20181218,353.0,357.2,349.7,354.5,3459455
20181219,356.0,359.4,352.8,358.5,2697995
20181220,354.3,358.0,351.6,353.15,2399452
20181221,353.0,354.2,344.1,345.05,4050832
20181224,345.1,350.05,339.85,347.7,3472576
20181226,346.4,354.4,342.0,353.4,1912786
20181227,355.0,363.5,352.3,356.45,18218808
20181228,356.45,361.35,355.05,356.3,2961919
20181231,357.6,361.8,354.0,360.3,2659906
20190101,359.0,364.0,356.95,362.15,2134503
20190102,360.55,361.9,347.55,350.2,3387212
